term,label,uri
風景画,風景画,http://www.wikidata.org/entity/Q191163
鷺沼太郎,鷺沼城,http://www.wikidata.org/entity/Q11676434
生麦事件,生麦事件,http://www.wikidata.org/entity/Q546075
江戸開城,江戸開城,http://www.wikidata.org/entity/Q715559
奪衣婆,奪衣婆,http://www.wikidata.org/entity/Q511574
徳川斉昭,徳川斉昭,http://www.wikidata.org/entity/Q1323770
子をとろ子をとろ,かごめかごめ,http://www.wikidata.org/entity/Q1401167
化物,お化け,http://www.wikidata.org/entity/Q1639284
相撲,相撲,http://www.wikidata.org/entity/Q40561
翔鶴丸,翔鶴丸,http://www.wikidata.org/entity/Q11610552
井伊直弼,井伊直弼,http://www.wikidata.org/entity/Q716940
徳川慶喜,徳川慶喜,http://www.wikidata.org/entity/Q287657
徳川家茂,徳川家茂,http://www.wikidata.org/entity/Q348466
戊辰戦争,戊辰戦争,http://www.wikidata.org/entity/Q309184
尊皇攘夷,尊王攘夷,http://www.wikidata.org/entity/Q1065356
尊皇攘夷,尊皇攘夷,http://www.wikidata.org/entity/Q1065356
将軍上洛,上洛,http://www.wikidata.org/entity/Q10867576
安政大獄,安政の大獄,http://www.wikidata.org/entity/Q569487
長州征伐,長州征伐,http://www.wikidata.org/entity/長州征伐
禁門の変,禁門の変,http://www.wikidata.org/entity/Q139871
文明開化,文明開化,http://www.wikidata.org/entity/Q700324
仏教,仏教,http://www.wikidata.org/entity/Q748
歴史画,歴史画,http://www.wikidata.org/entity/Q742333
王政復古,王政復古,http://www.wikidata.org/entity/Q1068521
士族反乱,士族反乱,http://www.wikidata.org/entity/Q10931495
西南戦争,西南戦争,http://www.wikidata.org/entity/Q714820
疾病,病気,http://www.wikidata.org/entity/Q12136
麻疹,麻疹,http://www.wikidata.org/entity/Q79793
コレラ,コレラ,http://www.wikidata.org/entity/Q12090
有卦絵,有卦絵,http://www.wikidata.org/entity/有卦絵
桜田門外の変,桜田門外の変,http://www.wikidata.org/entity/Q46603
天皇東幸,東京行幸,http://www.wikidata.org/entity/Q11235215
東京行幸,東京行幸,http://www.wikidata.org/entity/Q11235215
天皇再幸,東京行幸,http://www.wikidata.org/entity/Q11235215
幕府,幕府,http://www.wikidata.org/entity/Q11060547
災害,災害,http://www.wikidata.org/entity/Q3839081
怪談,怪談,http://www.wikidata.org/entity/Q1341659
激化事件,自由民権運動,http://www.wikidata.org/entity/Q711511
国芳,歌川国芳,http://www.wikidata.org/entity/Q317736
芳盛,歌川芳盛,http://www.wikidata.org/entity/Q11545189
広重,歌川広重,http://www.wikidata.org/entity/Q200798
よし藤,歌川芳藤,http://www.wikidata.org/entity/Q11545194
芳虎,歌川芳虎,http://www.wikidata.org/entity/Q3075041
狂斎,河鍋暁斎,http://www.wikidata.org/entity/Q2838030
一英斎芳艶,歌川芳艶,http://www.wikidata.org/entity/Q3178301
上州屋重蔵,上州屋重蔵,http://www.wikidata.org/entity/Q62085366
芳春,歌川芳春,http://www.wikidata.org/entity/Q11545183
田中芳男,田中芳男,http://www.wikidata.org/entity/Q11575905
大日本農会,大日本農会,http://www.wikidata.org/entity/Q11435747
大日本水産会,大日本水産会,http://www.wikidata.org/entity/Q11435732
内国勧業博覧会,内国勧業博覧会,http://www.wikidata.org/entity/内国勧業博覧会
風月堂,風月堂,http://www.wikidata.org/entity/風月堂
宝丹,宝丹,http://www.wikidata.org/entity/宝丹
三田育種場,三田育種場,http://www.wikidata.org/entity/Q17212711
日本美術協会,日本美術協会,http://www.wikidata.org/entity/Q11508881
東京学士会院,東京学士会院,http://www.wikidata.org/entity/Q11524752
明治火災保険株式会社,東京海上日動火災保険,http://www.wikidata.org/entity/Q5214909
米津松造,凮月堂,http://www.wikidata.org/entity/凮月堂
凮月堂,凮月堂,http://www.wikidata.org/entity/凮月堂
内国通運会社,日本通運,http://www.wikidata.org/entity/Q1993298
名和昆虫研究所,名和昆虫博物館,http://www.wikidata.org/entity/Q5359335
東京ビール,東京麦酒,http://www.wikidata.org/entity/Q11525961
大隈重信,大隈重信,http://www.wikidata.org/entity/Q243141